{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,063ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,005ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,934ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,835ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,134ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,995ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,046ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,919ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,027ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:5,916ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 22 63 0F 4E FF 1F }, Delta:6,011ms, Position:[25378,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 0F 4E FF 1F }, Delta:6,458ms, Position:[25393,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 31 63 0F 4E FF 1F }, Delta:5,483ms, Position:[25393,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 41 63 0F 4E FF 1F }, Delta:6,342ms, Position:[25409,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 41 63 0F 4E FF 1F }, Delta:5,815ms, Position:[25409,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 50 63 0F 4E FF 1F }, Delta:6,355ms, Position:[25424,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 50 63 0F 4E FF 1F }, Delta:5,550ms, Position:[25424,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 50 63 0F 4E FF 1F }, Delta:6,204ms, Position:[25424,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 0F 4E FF 1F }, Delta:6,096ms, Position:[25438,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 0F 4E FF 1F }, Delta:5,981ms, Position:[25438,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 0F 4E FF 1F }, Delta:5,644ms, Position:[25438,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 0F 4E FF 1F }, Delta:6,379ms, Position:[25438,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 0F 4E FF 1F }, Delta:5,686ms, Position:[25438,19983], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:6,295ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,671ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,975ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:6,082ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,957ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:6,036ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:6,091ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:6,558ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,571ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,995ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 03 4E FF 1F }, Delta:5,781ms, Position:[25438,19971], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 F7 4D FF 1F }, Delta:7,677ms, Position:[25438,19959], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 F7 4D FF 1F }, Delta:4,217ms, Position:[25438,19959], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 F7 4D FF 1F }, Delta:6,077ms, Position:[25438,19959], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 F7 4D FF 1F }, Delta:6,091ms, Position:[25438,19959], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 EB 4D FF 1F }, Delta:6,775ms, Position:[25438,19947], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 5E 63 EB 4D FF 1F }, Delta:5,367ms, Position:[25438,19947], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 6B 63 EB 4D FF 1F }, Delta:6,089ms, Position:[25451,19947], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 6B 63 DF 4D FF 1F }, Delta:5,919ms, Position:[25451,19935], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 6B 63 DF 4D FF 1F }, Delta:5,722ms, Position:[25451,19935], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 6B 63 DF 4D FF 1F }, Delta:6,082ms, Position:[25451,19935], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 7A 63 D2 4D FF 1F }, Delta:6,349ms, Position:[25466,19922], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 7A 63 D2 4D FF 1F }, Delta:5,550ms, Position:[25466,19922], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 7A 63 C6 4D FF 1F }, Delta:6,431ms, Position:[25466,19910], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 89 63 C6 4D FF 1F }, Delta:5,804ms, Position:[25481,19910], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 89 63 BA 4D FF 1F }, Delta:6,013ms, Position:[25481,19898], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 89 63 BA 4D FF 1F }, Delta:5,915ms, Position:[25481,19898], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 97 63 BA 4D FF 1F }, Delta:6,133ms, Position:[25495,19898], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 97 63 AC 4D FF 1F }, Delta:6,018ms, Position:[25495,19884], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 A5 63 AC 4D FF 1F }, Delta:5,894ms, Position:[25509,19884], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 A5 63 9E 4D FF 1F }, Delta:6,194ms, Position:[25509,19870], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 A5 63 9E 4D FF 1F }, Delta:5,759ms, Position:[25509,19870], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 B5 63 90 4D FF 1F }, Delta:6,265ms, Position:[25525,19856], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 B5 63 90 4D FF 1F }, Delta:5,597ms, Position:[25525,19856], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 C3 63 83 4D FF 1F }, Delta:6,397ms, Position:[25539,19843], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 C3 63 83 4D FF 1F }, Delta:5,587ms, Position:[25539,19843], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 C3 63 83 4D FF 1F }, Delta:6,113ms, Position:[25539,19843], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 D1 63 77 4D FF 1F }, Delta:6,307ms, Position:[25553,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 D1 63 77 4D FF 1F }, Delta:5,630ms, Position:[25553,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 D1 63 77 4D FF 1F }, Delta:6,023ms, Position:[25553,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 DF 63 77 4D FF 1F }, Delta:6,574ms, Position:[25567,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 DF 63 77 4D FF 1F }, Delta:5,523ms, Position:[25567,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 DF 63 77 4D FF 1F }, Delta:5,950ms, Position:[25567,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 DF 63 77 4D FF 1F }, Delta:5,875ms, Position:[25567,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 DF 63 77 4D FF 1F }, Delta:6,231ms, Position:[25567,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 EC 63 77 4D FF 1F }, Delta:6,431ms, Position:[25580,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 EC 63 77 4D FF 1F }, Delta:5,841ms, Position:[25580,19831], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 EC 63 64 4D FF 1F }, Delta:5,826ms, Position:[25580,19812], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 EC 63 64 4D FF 1F }, Delta:5,675ms, Position:[25580,19812], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 64 4D FF 1F }, Delta:6,475ms, Position:[25593,19812], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 64 4D FF 1F }, Delta:5,539ms, Position:[25593,19812], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:6,235ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:5,713ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:6,224ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:5,962ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:5,976ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:6,133ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F9 63 56 4D FF 1F }, Delta:6,010ms, Position:[25593,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,188ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,512ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,058ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,139ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,044ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,854ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,084ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,030ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,849ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,069ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,064ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,917ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,959ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,095ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:6,010ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FF 1F }, Delta:5,979ms, Position:[25606,19798], Pressure:8191, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D FC 1F }, Delta:6,306ms, Position:[25606,19798], Pressure:8188, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 06 64 56 4D C7 1E }, Delta:5,773ms, Position:[25606,19798], Pressure:7879, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 F1 63 56 4D 35 1B }, Delta:6,696ms, Position:[25585,19798], Pressure:6965, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A1 D8 63 56 4D 2B 14 }, Delta:5,463ms, Position:[25560,19798], Pressure:5163, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 B7 63 56 4D 00 00 }, Delta:6,279ms, Position:[25527,19798], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 91 63 3E 4D 00 00 }, Delta:5,792ms, Position:[25489,19774], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 A0 66 63 3E 4D 00 00 }, Delta:6,040ms, Position:[25446,19774], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 C0 66 63 3E 4D 00 00 }, Delta:3,490ms, ReportType:OpenTabletDriver.Plugin.Tablet.DeviceReport
{ 09 41 A0 92 62 71 4D 00 00 }, Delta:24,447ms, Position:[25234,19825], Pressure:0, PenButtons:[False False], ReportType:VeikkA15TabletReport
{ 09 41 C0 92 62 71 4D 00 00 }, Delta:3,754ms, ReportType:OpenTabletDriver.Plugin.Tablet.DeviceReport
{ 09 42 01 01 01 00 00 00 00 }, Delta:1144,583ms, AuxButtons:[True False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 01 00 00 00 00 }, Delta:225,609ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 02 00 00 00 00 }, Delta:104,130ms, AuxButtons:[False True False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 02 00 00 00 00 }, Delta:199,911ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 04 00 00 00 00 }, Delta:559,815ms, AuxButtons:[False False True False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 04 00 00 00 00 }, Delta:136,043ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 08 00 00 00 00 }, Delta:113,844ms, AuxButtons:[False False False True False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 08 00 00 00 00 }, Delta:126,184ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 10 00 00 00 00 }, Delta:254,132ms, AuxButtons:[False False False False True False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 10 00 00 00 00 }, Delta:143,851ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 20 00 00 00 00 }, Delta:102,145ms, AuxButtons:[False False False False False True False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 20 00 00 00 00 }, Delta:133,736ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 40 00 00 00 00 }, Delta:366,051ms, AuxButtons:[False False False False False False True False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 40 00 00 00 00 }, Delta:143,971ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 80 00 00 00 00 }, Delta:86,211ms, AuxButtons:[False False False False False False False True False False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 80 00 00 00 00 }, Delta:117,780ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 00 01 00 00 00 }, Delta:430,048ms, AuxButtons:[False False False False False False False False True False False False], ReportType:VeikkAuxReport
{ 09 42 01 00 00 01 00 00 00 }, Delta:125,984ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 00 02 00 00 00 }, Delta:114,117ms, AuxButtons:[False False False False False False False False False True False False], ReportType:VeikkAuxReport
{ 09 42 01 00 00 02 00 00 00 }, Delta:115,855ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 00 04 00 00 00 }, Delta:510,486ms, AuxButtons:[False False False False False False False False False False True False], ReportType:VeikkAuxReport
{ 09 42 01 00 00 04 00 00 00 }, Delta:120,191ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
{ 09 42 01 01 00 08 00 00 00 }, Delta:743,731ms, AuxButtons:[False False False False False False False False False False False True], ReportType:VeikkAuxReport
{ 09 42 01 00 00 08 00 00 00 }, Delta:115,847ms, AuxButtons:[False False False False False False False False False False False False], ReportType:VeikkAuxReport
